ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2489_Norman_Niles_#2_exit_rating,2489,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-53-45.mp4,14,6.61,8.36,3.38,4.97,1.29
2490_Norman_Niles_#2_entry_rating,2490,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-54-45.mp4,8,3.82,8.28,0.85,7.43,2.69
2490_Norman_Niles_#2_exit_rating,2490,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-54-45.mp4,15,6.39,8.53,0.89,7.65,1.77
2491_Norman_Niles_#2_entry_rating,2491,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-55-45.mp4,7,4.62,7.76,0.63,7.13,2.73
2491_Norman_Niles_#2_exit_rating,2491,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-55-45.mp4,9,8.4,19.4,4.99,14.4,4.22
2492_Norman_Niles_#2_entry_rating,2492,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-56-45.mp4,7,3.85,8.97,1.05,7.92,2.81
2492_Norman_Niles_#2_exit_rating,2492,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-56-45.mp4,14,7.47,9.22,5.75,3.47,0.99
2493_Norman_Niles_#2_entry_rating,2493,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-57-45.mp4,13,3.22,7.27,0.26,7.01,2.01
2493_Norman_Niles_#2_exit_rating,2493,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-57-45.mp4,8,5.99,8.57,1.12,7.46,2.63
2494_Norman_Niles_#2_entry_rating,2494,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-58-45.mp4,11,3.14,8.55,1.07,7.48,2.26
2494_Norman_Niles_#2_exit_rating,2494,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-58-45.mp4,16,7.05,14.57,0.93,13.64,2.63
2495_Norman_Niles_#2_entry_rating,2495,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-59-45.mp4,2,1.53,2.16,0.89,1.28,0.9
2495_Norman_Niles_#2_exit_rating,2495,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-59-45.mp4,11,7.04,9.4,3.68,5.71,1.75
2496_Norman_Niles_#2_entry_rating,2496,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-12-00-45.mp4,9,3.69,9.55,0.57,8.98,2.86
2496_Norman_Niles_#2_exit_rating,2496,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-12-00-45.mp4,13,7.85,9.94,5.9,4.04,1.2
2497_Norman_Niles_#2_entry_rating,2497,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-12-01-45.mp4,9,3.58,8.58,1.02,7.56,2.08
2497_Norman_Niles_#2_exit_rating,2497,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-12-01-45.mp4,7,8.24,11.41,6.27,5.15,1.69
